realty_id,type,offer_type,square_meters,year_built,land_area,total_floors,floor,registered,heating_type,total_rooms,total_bathrooms,price,city,quarter,webpage
15046,stan,prodaja,38.0,,,,3,True,Centralno,1,1,69000.0,Beograd,Ada Ciganlija,https://www.nekretnine.rs/stambeni-objekti/stanovi/cukarica-ada-ciganlija-38m2-uknjizen-id1549/NkRKbbWWUhg/
15047,stan,prodaja,30.0,,,,5,True,"Centralno, Klima",1,1,110000.0,Beograd,Beograd na vodi,https://www.nekretnine.rs/stambeni-objekti/stanovi/beograd-na-vodi-parkview-30m2-id1417/NkJF0iLO4MH/
15048,stan,prodaja,25.0,,,,,True,"Samostalno, Klima",1,1,75000.0,Beograd,Vračar (Hram),https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-stojana-protica-jednosoban-uknjizen-id1623/NkUoUQboEqC/
15049,stan,prodaja,44.0,,,,,True,Centralno,,,56650.0,Novi Sad,Detelinara nova,https://www.nekretnine.rs/stambeni-objekti/stanovi/fenomenalan-stan-na-novoj-detelinari/NkmIEEi7Qu4/
15050,stan,prodaja,99.0,2020,,,1,,Klima,4,1,268300.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-stan-na-crvenom-krstu-40-bez-provizije-id1004/NkKeXs0RrOt/
15051,stan,prodaja,118.0,2020,,,2,,Klima,4,1,318900.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-stan-na-crvenom-krstu-40-bez-provizije-id1005/NkI617-KNl1/
15052,stan,prodaja,107.0,2020,,,5,,Klima,4,1,288900.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-stan-na-crvenom-krstu-40-bez-provizije-id1007/Nk9LOoHo1xh/
15053,stan,prodaja,42.0,,,4,3,True,Centralno,1,,52530.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/novo-naselje-sonsi/NkFP7LaOQxz/
15054,stan,prodaja,123.0,,,,,,Centralno,,,216300.0,Novi Sad,Bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-stan-na-bulevaru/Nk7yetNFXla/
15055,stan,prodaja,45.0,,,,4,True,Samostalno,1,,34000.0,Ćuprija,,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-jednosoban-stan-u-novogradnji-/Nk4VwU_pQG6/
15056,stan,prodaja,56.0,,,,7,,Centralno,3,,68000.0,Beograd,Mirijevo I,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-mirijevo-mirijevski-venac-25-56m2-68000-eur/NkEm04pCz1N/
15057,stan,prodaja,37.0,,,,,True,,,,70040.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/06524-29-217/NksdHoBF8EA/
15058,stan,prodaja,75.0,,,,2,True,Samostalno,2,,56250.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/kaluderica-zeljka-milivojevica/NkuCm-7CWO4/
15059,stan,prodaja,69.0,,,,,True,Samostalno,2,,48300.0,Beograd,Kaluđerica,https://www.nekretnine.rs/stambeni-objekti/stanovi/kaluderica-zeljka-milivojevica/Nk_5T4Pm0GB/
15060,stan,prodaja,65.0,,,,,True,Centralno,,,82400.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/fenomenalan-stan-na-novom-naselju/Nk9Xa0afhqm/
15061,stan,prodaja,105.0,,,2,1,True,Centralno,4,,133900.0,Novi Sad,Telep,https://www.nekretnine.rs/stambeni-objekti/stanovi/ekstra-ponuda-kontakt-jasmina/Nkg9CS_hzwf/
15062,stan,prodaja,62.0,,,,,True,,3,,105660.0,Novi Sad,Subotički bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-trosoban-stan-na-bulevaru-evrope/NkvtVNJACFt/
15063,stan,prodaja,107.0,,,5,5,True,Centralno,4,,143050.0,Novi Sad,Liman 4,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-odmah-useljiv-kontakt-jasmina/NkftHXw3cq_/
15064,stan,prodaja,40.0,,,2,,True,,,,64890.0,Novi Sad,Subotički bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-dvosoban-stan-na-bulevaru-evrope/NkE6wjpqUey/
15065,stan,prodaja,39.0,,,,,True,,,,69010.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/top-ponuda--0648222181/NkkwsAGvk1L/
15067,stan,prodaja,48.0,,,,,,,,,62830.0,Novi Sad,Somborski bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/top-lokacija/Nkng2d2NeiC/
15068,stan,prodaja,37.0,,,,,,,,,58710.0,Novi Sad,Grbavica,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-/NknqmFCX-TB/
15512,stan,prodaja,85.0,,,5,5,True,,4,,95000.0,Novi Sad,Detelinara nova,https://www.nekretnine.rs/stambeni-objekti/stanovi/lep-dupleks/Nk95K8QCqlb/
15069,stan,prodaja,52.0,,,,,True,,,,69630.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlicna-nekretnina-u-novogradnji-0648222181/NkLWUSnmgP7/
15070,stan,prodaja,103.0,,,3,2,True,Centralno,4,,113300.0,Novi Sad,Telep,https://www.nekretnine.rs/stambeni-objekti/stanovi/redovna-etaza-kontakt-jasmina/NkKIKrsmi1l/
15071,stan,prodaja,48.0,,,,,True,,,,,Novi Sad,Bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/stan-velikog-potencijala-na-odlicnoj-lokaciji/NkRnEQzv2Ix/
15072,stan,prodaja,57.0,,,7,2,True,Centralno,,,65200.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/moze-biti-dvoiposoban/NkZcJP0yz5l/
15073,stan,prodaja,94.0,,,5,5,True,,,,116200.0,Novi Sad,Bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-stan-na-top-lokaciji-02166-22-700/NkejxfiA7lM/
15074,stan,prodaja,44.0,,,8,,True,Centralno,2,,86100.0,Novi Sad,Socijalno,https://www.nekretnine.rs/stambeni-objekti/stanovi/top-ponuda-/NkrnNWx611o/
15075,stan,prodaja,35.0,,,,,True,,,,53560.0,Novi Sad,Petrovaradin,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-neuseljavan-stan-sa-parking-mestom-0648222181/NkMWFk3M8jN/
15076,stan,prodaja,37.0,,,,,,,,,52000.0,Novi Sad,Telep,https://www.nekretnine.rs/stambeni-objekti/stanovi/jednoiposoban-37m2-u-izgradnji-povrat-pdv-a/NkJKhyudmo0/
15077,stan,prodaja,50.0,,,,,True,,,,61800.0,Novi Sad,Detelinara,https://www.nekretnine.rs/stambeni-objekti/stanovi/veliki-dvosoban-sa-odvojenom-kuhinjom/Nkb6W46NTva/
15078,stan,prodaja,64.0,,,,,,,,,83690.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/undefined/NkbJYhNWZT7/
15079,stan,prodaja,75.0,,,,,,,,,68900.0,Novi Sad,Adice,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-stan-u-izgradnji-75m2/NkVl1Ach_51/
15080,stan,prodaja,66.0,,,,,,Centralno,,,92700.0,Novi Sad,Spens,https://www.nekretnine.rs/stambeni-objekti/stanovi/komotan-stan-na-keju-novi-sad/NkEUaFyRMBZ/
15081,stan,prodaja,25.0,,,7,1,,,,,48410.0,Novi Sad,Bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican/NktTf7QspqC/
15082,stan,prodaja,55.0,,,,,,,,,82950.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/trosoban-povrat-pdv-a-novi-sad/NkPYZWgYfzQ/
15083,stan,prodaja,39.0,,,,,,,,,59100.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/top-dvosoban-stan-izgradnja-koja-vredi-cekanja/Nk_gJHyQIcj/
15084,stan,prodaja,82.0,,,,,,,,,122800.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-cetvorosoban-stan-povrat-pdv-a/NkJVqRXkU-j/
15085,stan,prodaja,22.0,,,7,5,True,Centralno,1,,37600.0,Novi Sad,Detelinara nova,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-stan-novo-u-ponudi/Nk_V5XbwhAS/
15086,stan,prodaja,60.0,,,,,True,,,,,Novi Sad,Liman 1,https://www.nekretnine.rs/stambeni-objekti/stanovi/dvosoban-stan-kod-fakulteta/NkH1newkSKr/
15087,stan,prodaja,44.0,,,,,True,Centralno,,,116390.0,Novi Sad,Bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlicno-uredjen-stan-na-bulevaru-novi-sad/NkSfmQZJoFe/
15088,stan,prodaja,43.0,,,,,True,Centralno,,,52530.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/novo-naselje-sonsi-novi-sad/NkuAY0v1wDp/
15089,stan,prodaja,123.0,,,5,1,,Centralno,4,,216300.0,Novi Sad,Bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-stan/NkNeChU1hr9/
15090,stan,prodaja,42.0,,,,3,,,2,,61350.0,Novi Sad,Petrovaradin,https://www.nekretnine.rs/stambeni-objekti/stanovi/prilika-sa-pdv-om-dvosoban-nov/NkIWVfw1kOU/
15091,stan,prodaja,31.0,,,,,True,Centralno,,,53560.0,Novi Sad,Liman 4,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-jednoiposoban-stan-na-limanu/Nk0mMeccdv9/
15092,stan,prodaja,44.0,,,,,True,,,,86100.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/idealna-prilika-/NkLJVbHHPzR/
15093,stan,prodaja,44.0,,,,6,True,Centralno,,,56650.0,Novi Sad,Detelinara nova,https://www.nekretnine.rs/stambeni-objekti/stanovi/funkcionalan-jednosoban-stan-moze-biti-jednoiposoban-021425-112/NknhXB4aEqf/
15094,stan,prodaja,41.0,,,6,5,True,Centralno,1,,75190.0,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/top-lokacija/NkVeO5ZdBxR/
15095,stan,prodaja,57.0,,,7,2,True,,,,65200.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/top-lokacija-021-662-0001/NklYXETCVzH/
15096,stan,prodaja,66.0,,,,,True,Centralno,2,,108900.0,Beograd,Novi Beograd Blok 63,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-blok-63-gandijeva-66m2-gandijeva/Nk0vkV3LIpW/
15097,stan,prodaja,132.0,1936,,,2,True,Samostalno,3,,210000.0,Beograd,Autokomanda,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-autokomanda-vojvode-stepe-132m2-vojvode-stepe/NkE6RZoS8mI/
15098,stan,prodaja,52.0,2015,,,4,True,Samostalno,1,,64000.0,Beograd,Slavujev venac,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-slavujev-venac-rtanjska-52m2-rtanjska/NkUhRqzM7W6/
15099,stan,prodaja,59.0,2011,,,1,True,Centralno,2,,66000.0,Beograd,Ledine,https://www.nekretnine.rs/stambeni-objekti/stanovi/novi-beograd-ledine-adama-bogosavljevica-59m2-adama-bogosavljevica/Nk0QFvj4QEj/
15100,stan,prodaja,51.0,,,,3,True,Samostalno,2,,75000.0,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/51m2-t-karaburma-stan-renoviran-uknjizen/NknXBNmVw94/
15101,stan,prodaja,51.0,,,5,4,True,,,,43500.0,Niš,Durlan,https://www.nekretnine.rs/stambeni-objekti/stanovi/prodaja-dvosobnog-stana-u-nisu-durlan/NkGomt9UzJp/
15102,stan,prodaja,34.0,,,,,True,Samostalno,1,,35000.0,Beograd,Petlovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/34m2-petlovo-brdo-stan-sa-dvoristem-kuce-u-nizu/NkTpAWefCfq/
15103,stan,prodaja,36.0,,,,4,,,2,,50480.0,Novi Sad,Petrovaradin,https://www.nekretnine.rs/stambeni-objekti/stanovi/fantastican-jednoiposoban-ima-povrta-pdv-a/NkQspn4m3y_/
15104,stan,prodaja,70.0,,,,4,True,"Centralno, Klima",3,2,123000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/brace-jerkovic-zaplanjska-70m2/NktfZEmJsWx/
15105,stan,prodaja,59.0,,,,3,True,Centralno,3,,74160.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/bez-ulaganja-trosoban-stan-u-ceni-parking-mesto-z-stanica-021425-112/NkYUh3bKLyz/
15106,stan,prodaja,59.0,,,,,True,Centralno,2,,108900.0,Beograd,Novi Beograd Blok 63,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-63-gandijeva/Nk1hI8oRVFk/
15107,stan,prodaja,59.0,,,,5,True,Centralno,2,1,78000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-brace-jerkovic-20-id10024/Nkru0cnS0ah/
15108,stan,prodaja,120.0,,,9,8,True,Podno,3,,245000.0,Beograd,Novi Beograd Blok 19a,https://www.nekretnine.rs/stambeni-objekti/stanovi/hitna-prodaja-odlicna-cena-visoki-kvalitet-autenticno-uredjen-dupleks-120-m2/NkWO-txhVs4/
15109,stan,prodaja,,,,6,,True,Centralno,2,,,Beograd,Karaburma,https://www.nekretnine.rs/stambeni-objekti/stanovi/novogradnja-na-karaburmi/NkDcEiiCkI5/
15110,stan,prodaja,43.0,,,4,3,,,,,52530.0,Novi Sad,Novo Naselje,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlicna-prilika-021-662-0001/NkM37ZFfoTe/
15111,stan,prodaja,44.0,,,8,,True,,,,86100.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/novo-u-ponudi-021-662-0001/NkshG3w0quWu/
15112,stan,prodaja,65.0,,,,1,True,Samostalno,2,,110500.0,Beograd,Severni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-severni-bulevar-veljka-dugosevica-65m2-veljka-dugosevica/NkC0KkDSfl5/
15113,stan,prodaja,135.0,,,,,True,Samostalno,3,,195000.0,Beograd,Severni bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-severni-bulevar-veljka-dugosevica-139m2-veljka-dugosevica/1999087/
15114,stan,prodaja,84.0,2016,,,1,True,"Samostalno, Klima",3,2,178000.0,Beograd,Banovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/nov-trosoban-adaptibilan-u-cetvorosoban-stan-id1023/NkphZHRCJ0H/
15115,stan,prodaja,116.0,,,,2,,Centralno,4,1,116000.0,Beograd,Labudovo brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/cetvorosoban-stan-na-labudovom-brdu-id1012/Nkhck7JURxD/
15116,stan,prodaja,62.0,,,,4,True,Centralno,2,,108500.0,Beograd,Novi Beograd Blok 11 (Hotel Jugoslavija),https://www.nekretnine.rs/stambeni-objekti/stanovi/25-stan-kod-hotela-jugoslavija-aleksinackih-rudara-aleksinackih-rudara/NkW8fPm-ZG4/
15117,stan,prodaja,400.0,2005,,,,True,"Centralno, Klima",7,1,370000.0,Beograd,Gradska bolnica,https://www.nekretnine.rs/stambeni-objekti/stanovi/gradska-bolnica-milosa-savkovica-id1018/NkDlc66UHL7/
15118,stan,prodaja,330.0,,,,,True,Samostalno,7,1,790000.0,Beograd,Autokomanda,https://www.nekretnine.rs/stambeni-objekti/stanovi/slavija-bircaninova-id1387/Nk__2NzOj6W/
15119,stan,prodaja,39.0,,,,1,True,"Centralno, Klima",2,1,85000.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-39m2-terasom-21m2-novogradnja-id1494/Nkf5keHRAQT/
15120,stan,prodaja,49.0,,,,,True,Centralno,2,1,76000.0,Beograd,Autokomanda,https://www.nekretnine.rs/stambeni-objekti/stanovi/vozdovac-autokomanda-id1594/NkpsTL8tphr/
15121,stan,prodaja,43.0,,,,,,Centralno,2,1,139500.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/jove-ilica-lux-novogradnja-id1630/NkM5glx9b9g/
15122,stan,prodaja,39.0,,,,,True,Samostalno,2,1,68000.0,Beograd,Novi Beograd Blok 7 (Paviljoni),https://www.nekretnine.rs/stambeni-objekti/stanovi/paviljoni-sremskih-odreda-id1881/Nku9q4SiqDw/
15123,stan,prodaja,42.0,,,,,True,"Centralno, Klima",2,1,85000.0,Beograd,Novi Beograd Blok 23,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-23-42m2--terasa-20m2-id1892/NkKcRIXbjVa/
15124,stan,prodaja,37.0,,,,,,Samostalno,2,1,66000.0,Beograd,Dedinje (25. maj),https://www.nekretnine.rs/stambeni-objekti/stanovi/dedinje-id1906/Nk7UcmGS26M/
15125,stan,prodaja,51.0,,,,7,True,"Centralno, Klima",2,1,100000.0,Beograd,Novi Beograd Blok 22,https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-22-id1937/NkwM-V8_v-L/
15126,stan,prodaja,36.0,,,,,True,Centralno,2,1,82000.0,Beograd,Crveni krst,https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-kod-kalenica-id1939/NkxQVVFMITJ/
15127,stan,prodaja,47.0,,,,,True,Centralno,2,1,61000.0,Beograd,Bele vode,https://www.nekretnine.rs/stambeni-objekti/stanovi/zarkovo-id1959/Nk6SUt4zsxl/
15128,stan,prodaja,33.0,,,,,True,Centralno,2,1,53000.0,Beograd,Botanička bašta,https://www.nekretnine.rs/stambeni-objekti/stanovi/botanicka-basta-id1960/NkRv4r4yNSC/
15129,stan,prodaja,48.0,,,,5,True,Centralno,2,1,75000.0,Beograd,Konjarnik,https://www.nekretnine.rs/stambeni-objekti/stanovi/konjarnik-danice-markovic-id1981/Nkj88SSJqoD/
15130,stan,prodaja,50.0,,,,14,True,Centralno,2,1,85000.0,Beograd,Novi Beograd Blok 38 (OŠ Ratko Mitrović),https://www.nekretnine.rs/stambeni-objekti/stanovi/blok-38-milutina-milankovica-id2032/NkQNe6GaJcs/
15131,stan,prodaja,45.0,,,,5,True,"Centralno, Klima",2,1,127000.0,Beograd,Novi Beograd Blok 25 (Arena),https://www.nekretnine.rs/stambeni-objekti/stanovi/arena-kod-restorana-novak-id2065/NkYGThmS8nu/
15132,stan,prodaja,44.0,,,,,True,Centralno,2,1,69800.0,Beograd,Kalenić pijaca,https://www.nekretnine.rs/stambeni-objekti/stanovi/vracar-kalenic-id2066/Nkj_2w8Xulkb/
15133,stan,prodaja,45.0,,,,2,True,"Samostalno, Klima",2,1,57900.0,Beograd,Lion,https://www.nekretnine.rs/stambeni-objekti/stanovi/lion-kod-bulevara-id2074/Nk1_0mpSfGl/
15134,stan,prodaja,45.0,,,,2,True,"Samostalno, Klima",2,1,57900.0,Beograd,Lipov lad,https://www.nekretnine.rs/stambeni-objekti/stanovi/zvezdara-bulevar-kralja-aleksandra-id2099/NkgJ6ns0JHi/
15135,stan,prodaja,,,,4,2,True,Samostalno,3,,,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/novogradnja-vojvode-vlahovica/Nk_WwrrmrmB/
15136,stan,prodaja,31.1,,,,,,Centralno,1,,22000.0,Kragujevac,Bubanj,https://www.nekretnine.rs/stambeni-objekti/stanovi/stan-kragujevac-bubanj/NkMMTuSQpE9/
15137,stan,prodaja,56.0,,,,2,True,Centralno,2,,102900.0,Beograd,Novi Beograd Blok 1 (Fontana),https://www.nekretnine.rs/stambeni-objekti/stanovi/56m2-l-stan-fontana/NkGEO1OMKsQ/
15138,stan,prodaja,48.0,,,5,2,True,,,,62400.0,Beograd,Žarkovo,https://www.nekretnine.rs/stambeni-objekti/stanovi/renoviran-uknjizen-2-s/NkNj-_FKU2N/
15139,stan,prodaja,79.0,,,,,True,Centralno,,,118450.0,Novi Sad,Liman 4,https://www.nekretnine.rs/stambeni-objekti/stanovi/stan-vrhunskog-rasporeda-dobro-odrzavan-miran-kraj/NkpLudNMIdK/
15140,stan,prodaja,72.0,,,3,3,,,,,118000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlicna-kvalitetna-novogradnja/NklodYQrSxK/
15141,stan,prodaja,126.0,,,,,,,,,260160.0,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-sa-pdv-om-top-lokacija/NkvtCYsaqZR/
15142,stan,prodaja,87.0,,,11,2,,Centralno,,,120000.0,Beograd,Medaković III,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-uknjizen-trosoban-stan-u-naselju-medakovic-iii/NkvLzs9wGx3/
15146,stan,prodaja,83.0,,,4,3,,,4,,76700.0,Niš,Pantelej,https://www.nekretnine.rs/stambeni-objekti/stanovi/troiposoban-stan-na-somborskom-bulevaru-novogradnja/NkFmITJe3FE/
15147,stan,prodaja,59.0,,,,3,,Centralno,3,,,Novi Sad,Detelinara,https://www.nekretnine.rs/stambeni-objekti/stanovi/trosoban-stan-novi-sad-detelinara/NkZyTqd-qZF/
15148,stan,prodaja,69.0,,,,,True,,,,95790.0,Novi Sad,Subotički bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-uknjizen/NkCKdUa_KHi/
15149,stan,prodaja,83.0,,,3,1,True,Centralno,,,125000.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/35-s-u-blizini-vojvode-stepe/Nk43bMIq2CX/
15150,stan,prodaja,41.0,,,6,5,True,Centralno,1,,75190.0,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/blizina-centra-jednosoban-useljiv-odlican/NkqmIJO4nqX/
15151,stan,prodaja,59.0,,,,,True,,,,74160.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/novo-u-ponudi-povoljno/Nk6n9GhKfdx/
15152,stan,prodaja,41.0,,,,5,True,Centralno,,,75190.0,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/useljiva-bez-ulaganja-odlicna-nekretnina-podbara-021425-112/Nki4YzvDDGj/
15153,stan,prodaja,53.0,,,,,True,Centralno,,,65510.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-stan-miran-kraj/NkgtlQ68Lrr/
15154,stan,prodaja,39.0,,,4,2,,,2,,37000.0,Niš,Pantelej,https://www.nekretnine.rs/stambeni-objekti/stanovi/jednoiposoban-stan-na-somborskom-buleveru-novogradnja/Nk-4YxdMKbf/
15155,stan,prodaja,44.0,,,8,,True,Centralno,2,,86100.0,Novi Sad,Socijalno,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-dvosoban-stan-u-novogradnji-/NkFQ2SwfR6P/
15156,stan,prodaja,57.0,,,,,True,,,,131100.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-novogradnja/Nk45PwOnWx7/
15157,stan,prodaja,115.0,,,3,1,True,,,,150000.0,Beograd,Lekino brdo,https://www.nekretnine.rs/stambeni-objekti/stanovi/lekino-brdo-komforan-4-s/NkFe4ysMoNr/
15158,stan,prodaja,73.0,,,,8,True,Centralno,4,,,Novi Sad,Liman 3,https://www.nekretnine.rs/stambeni-objekti/stanovi/cetvorosoban-stan-novi-sad-liman-3/NkJYzaLJ2na/
15159,stan,prodaja,44.0,,,8,6,True,Centralno,1,,56650.0,Novi Sad,Detelinara nova,https://www.nekretnine.rs/stambeni-objekti/stanovi/kod-sajma-useljiv-odlican-jednosoban/NkWYX9hOewH/
15160,stan,prodaja,70.0,,,4,1,True,Centralno,,,140000.0,Beograd,Vukov spomenik,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-uknjizen/NkVrHVDBWyd/
15161,stan,prodaja,91.0,,,4,3,True,Centralno,4,,90640.0,Novi Sad,Somborski bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/povoljno-cetvorosoban-uknjizen/NkvOpOek3Gq/
15162,stan,prodaja,61.0,,,,3,True,Centralno,3,,,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/trosoban-stan-novi-sad-podbara/NkzzKtpG_ZU/
15163,stan,prodaja,65.0,,,,,True,,,,95000.0,Beograd,Denkova bašta,https://www.nekretnine.rs/stambeni-objekti/stanovi/atraktivan-nov-stan/Nkzmak6njBa/
15164,stan,prodaja,62.0,,,4,3,True,,,,150000.0,Beograd,Vračar (Centar),https://www.nekretnine.rs/stambeni-objekti/stanovi/kompletno-sreden-25-s/NkosJ1vhfzG/
15165,stan,prodaja,39.0,,,,2,True,Centralno,2,,,Novi Sad,Somborski bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/jednoiposoban-stan-novi-sad-somborski-bulevar/NkiEv4WaVOS/
15166,stan,prodaja,18.0,,,4,3,True,,,,56000.0,Beograd,Stari Grad,https://www.nekretnine.rs/stambeni-objekti/stanovi/renovirana-useljiva-garsonjera/Nk53xDn1YM1/
15167,stan,prodaja,78.0,,,5,5,True,Centralno,3,,83430.0,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/hitno-top-lux-trosoban-podbara/NkzsHRNE8Z2/
15168,stan,prodaja,57.0,,,,2,True,Centralno,2,,65200.0,Novi Sad,Železnička stanica,https://www.nekretnine.rs/stambeni-objekti/stanovi/idealne-strukture-odlican-dvosoban-stan-z-stanica-021425-112/NkW3Urb2zr6/
15169,stan,prodaja,81.0,,,,3,,Centralno,4,,,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/troiposoban-stan-novi-sad-centar/Nk0TGn9OIi_/
15170,stan,prodaja,62.0,,,,3,True,,,,153450.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/lux-novogradnja-na-vozdovcu/NkLR3a33WGo/
15171,stan,prodaja,43.0,,,,,,,,,77500.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/dvosoban-stan-u-blizini-centra-021632-2111/NkfqhHEy0eN/
15172,stan,prodaja,127.0,,,,3,True,,,,155000.0,Beograd,Braće Jerković,https://www.nekretnine.rs/stambeni-objekti/stanovi/kompletno-renoviran-5-s/NkwDUjJF53Y/
15173,stan,prodaja,190.0,,,,,True,,,,257500.0,Novi Sad,Podbara,https://www.nekretnine.rs/stambeni-objekti/stanovi/fantastican-cetvorsoban-stanpenthouse-021425-112/NkTUYMc2whF/
15174,stan,prodaja,81.0,,,4,3,True,,,,202500.0,Beograd,Voždovac,https://www.nekretnine.rs/stambeni-objekti/stanovi/odlican-stan-u-novogradnji/NkTLpOWoFVT/
15175,stan,prodaja,91.0,,,4,3,True,Centralno,4,,90640.0,Novi Sad,Somborski bulevar,https://www.nekretnine.rs/stambeni-objekti/stanovi/komforan-cetvorosoban-stan-bulevar-patrijarha-pavla-/NkPBJINJQI8/
15176,stan,prodaja,88.0,,,4,4,True,Centralno,3,,225570.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/sonje-marinkovic-trosoban-lux/NkplbNpsAYT/
15177,stan,prodaja,38.0,,,,,,,,,66540.0,Novi Sad,Centar,https://www.nekretnine.rs/stambeni-objekti/stanovi/dvosoban-stan-u-centru-021632-2111/NkPq6hOH14n/
